"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-30"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"11613","서울특별시 송파구 방이동","47","0047","0000","잠실헤리츠","20.9700","202105","27","25,000","7","-","-","2017"," ","-","-","-"
"11614","서울특별시 송파구 방이동","35-2","0035","0002","쌩모리빌오피스텔","44.2200","202105","27","21,900","11","-","-","2003","올림픽로 350","-","-","-"
"11615","서울특별시 강동구 길동","415-16","0415","0016","청광플러스원큐브3차","17.6890","202105","27","10,400","2","-","-","2014","진황도로 87","-","-","-"
"11616","서울특별시 강동구 천호동","449-49","0449","0049","힐탑프라자","30.5600","202105","27","15,800","10","-","-","1994","천호대로 1073","-","-","-"
"11617","서울특별시 강동구 천호동","432-10","0432","0010","쌍용플래티넘리버","34.2000","202105","27","18,000","8","-","-","2004","올림픽로 659","-","-","-"
"11618","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","30.0000","202105","27","24,950","10","-","-","2013","새말로 62","-","-","-"
"11619","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","29.8800","202105","26","25,000","3","-","-","2015","법원로 55","-","-","-"
"11620","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","26.8200","202105","26","19,500","10","-","-","2013","충민로 5","-","-","-"
"11621","서울특별시 송파구 문정동","618","0618","0000","파크하비오","24.5800","202105","26","19,700","16","-","-",""," ","-","-","-"
"11622","서울특별시 송파구 문정동","618","0618","0000","파크하비오","26.5300","202105","26","21,300","12","-","-",""," ","-","-","-"
"11623","서울특별시 송파구 문정동","618","0618","0000","파크하비오","24.9500","202105","26","19,900","15","-","-",""," ","-","-","-"
"11624","서울특별시 송파구 문정동","618","0618","0000","파크하비오","26.2900","202105","26","21,300","10","-","-",""," ","-","-","-"
"11625","서울특별시 송파구 문정동","618","0618","0000","파크하비오","23.7600","202105","26","18,800","12","-","-",""," ","-","-","-"
"11626","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","49.9500","202105","26","65,000","4","-","-","2015","법원로 55","-","-","-"
"11627","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","25.8700","202105","26","21,000","14","-","-","2015","법원로 55","-","-","-"
"11628","서울특별시 성북구 정릉동","141-4","0141","0004","스마트타운","76.4400","202105","26","34,500","4","-","-","2015","정릉로26길 48-3","-","-","-"
"11629","서울특별시 강서구 방화동","612","0612","0000","마곡 킹덤 펜타리움","23.4700","202105","26","22,500","4","-","-","2021","개화동로27길 42","-","-","-"
"11630","서울특별시 용산구 원효로1가","120-22","0120","0022","용산2차휴먼타운","29.3700","202105","26","38,000","6","-","-","2018","백범로90라길 38","-","-","-"
"11631","서울특별시 금천구 가산동","233-5","0233","0005","가산센트럴 푸르지오시티","17.6200","202105","26","14,500","11","-","-","2020","디지털로10길 69","-","-","-"
"11632","서울특별시 금천구 가산동","140-36","0140","0036","비즈트위트 바이올렛 5차","17.7600","202105","26","10,200","2","-","-","2014","디지털로12길 15","-","-","-"
"11633","서울특별시 서초구 서초동","1339","1339","0000","강남헤븐리치 더 골드 181","19.8412","202105","26","21,000","6","-","-","2018","강남대로49길 11","-","-","-"
"11634","서울특별시 영등포구 양평동4가","239","0239","0000","제이디빌","36.6800","202105","26","35,500","3","-","-","2021"," ","-","-","-"
"11635","서울특별시 강남구 대치동","889-53","0889","0053","선릉역 롯데골드로즈오피스텔","33.8100","202105","26","22,000","6","-","-","2003","테헤란로64길 8","20210628","-","-"
"11636","서울특별시 송파구 가락동","78-1","0078","0001","한화오벨리스크","34.9000","202105","26","18,300","5","-","-","2004","중대로 127","-","-","-"
"11637","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","21.7100","202105","26","26,490","23","-","-","2015"," ","20211006","-","-"
"11638","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","21.5200","202105","26","25,430","28","-","-","2015"," ","20211006","-","-"
"11639","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","21.5200","202105","26","24,362","28","-","-","2015"," ","-","-","-"
"11640","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","27.4200","202105","26","32,460","11","-","-","2015"," ","20211006","-","-"
"11641","서울특별시 동대문구 신설동","100-26","0100","0026","포레스트힐시티","18.5700","202105","26","17,500","12","-","-","2018","청계천로 443","-","-","-"
"11642","서울특별시 동대문구 신설동","100-26","0100","0026","포레스트힐시티","18.5700","202105","26","17,500","14","-","-","2018","청계천로 443","-","-","-"
"11643","서울특별시 종로구 숭인동","1421","1421","0000","버넷하임1","25.8800","202105","26","12,500","7","-","-","2013","종로66길 27","-","-","-"
"11644","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","21.7100","202105","26","25,377","23","-","-","2015"," ","-","-","-"
"11645","서울특별시 동대문구 장안동","306-3","0306","0003","(306-3)","26.0500","202105","26","9,000","7","-","-","2002","장한로 147","-","-","-"
"11646","서울특별시 동대문구 장안동","346-11","0346","0011","선경이노블아파트","88.4200","202105","26","37,500","3","-","-","2009","장한로22길 20-16","20210617","-","-"
"11647","서울특별시 강서구 등촌동","631","0631","0000","등촌동두산위브센티움","43.1100","202105","26","23,500","13","-","-","2004","양천로 564","-","-","-"
"11648","서울특별시 동대문구 장안동","344-5","0344","0005","선일크라시아","43.5500","202105","26","16,900","4","-","-","2008","장한로26나길 16","-","-","-"
"11649","서울특별시 동대문구 휘경동","319-5","0319","0005","휘경동 코업레지던스","13.8600","202105","26","5,900","4","-","-","2002","회기로28길 7","-","-","-"
"11650","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","23.6630","202105","26","16,700","9","-","-","2014","자곡로 202","-","-","-"
"11651","서울특별시 강남구 개포동","13-3","0013","0003","대청타워","31.9140","202105","26","22,000","7","-","-","1997","개포로 623","-","-","-"
"11652","서울특별시 성동구 행당동","287-15","0287","0015","왕십리역이스타빌","30.7800","202105","26","23,500","8","-","-","2006","왕십리로 309","-","-","-"
"11653","서울특별시 관악구 신림동","1474-15","1474","0015","몽삐에뜨골드","24.1800","202105","26","27,200","9","-","-","2020","남부순환로 1466","-","-","-"
"11654","서울특별시 서초구 우면동","755","0755","0000","서초 디벨리움 오피스텔","19.7100","202105","26","13,300","8","-","-","2015"," ","-","-","-"
"11655","서울특별시 중구 충무로5가","36-2","0036","0002","충무로엘크루메트로시티2","23.0300","202105","26","19,500","2","-","-","2016","퇴계로49길 14","-","-","-"
"11656","서울특별시 서초구 서초동","1337-22","1337","0022","서초동 대우디오빌프라임","54.0000","202105","26","66,000","7","-","-","2005","강남대로 321","-","-","-"
"11657","서울특별시 서초구 서초동","1316-17","1316","0017","벨라채 오피스텔","26.9700","202105","26","17,320","6","-","-","2003","강남대로61길 19","-","-","-"
"11658","서울특별시 종로구 종로1가","24","0024","0000","르메이에르종로타운1","57.5000","202105","26","49,500","11","-","-","2007","종로 19","-","-","-"
"11659","서울특별시 관악구 신림동","1474-15","1474","0015","몽삐에뜨골드","24.1800","202105","26","27,800","11","-","-","2020","남부순환로 1466","-","-","-"
"11660","서울특별시 영등포구 당산동3가","395-12","0395","0012","해라톤","27.4000","202105","26","31,700","3","-","-","2020","당산로33길 21","-","-","-"
"11661","서울특별시 영등포구 영등포동4가","103","0103","0000","영등포 대성 그랑그루","16.6900","202105","26","13,500","2","-","-","2012","문래로 191","-","-","-"
"11662","서울특별시 강서구 화곡동","1070-11","1070","0011","강서2차 크라운팰리스","28.1700","202105","26","28,200","7","-","-","2020","화곡로 120","-","-","-"
"11663","서울특별시 강서구 화곡동","1070-11","1070","0011","강서2차 크라운팰리스","28.1700","202105","26","28,900","10","-","-","2020","화곡로 120","-","-","-"
"11664","서울특별시 중랑구 묵동","169-10","0169","0010","묵동신도주상복합","28.5100","202105","26","13,800","3","-","-","2004","동일로 946","-","-","-"
"11665","서울특별시 강서구 화곡동","916-7","0916","0007","혜성오피스텔","29.6700","202105","26","27,400","3","-","-","2021","월정로20길 82-6","-","-","-"
"11666","서울특별시 종로구 내수동","72","0072","0000","경희궁의 아침 3단지","37.5000","202105","26","28,800","3","-","-","2004","사직로8길 34","-","-","-"
"11667","서울특별시 중랑구 신내동","644","0644","0000","엘리어트하우스","18.5900","202105","26","8,200","3","-","-","2003","신내로 193","-","-","-"
"11668","서울특별시 도봉구 도봉동","62-3","0062","0003","도봉 투웨니퍼스트 1단지","29.6600","202105","26","19,000","13","-","-","2017"," ","-","-","-"
"11669","서울특별시 강서구 방화동","612","0612","0000","마곡 킹덤 펜타리움","24.5500","202105","26","24,000","4","-","-","2021","개화동로27길 42","-","-","-"
"11670","서울특별시 강서구 방화동","612","0612","0000","마곡 킹덤 펜타리움","22.9600","202105","26","23,500","4","-","-","2021","개화동로27길 42","-","-","-"
"11671","서울특별시 구로구 구로동","43-1","0043","0001","신도림 로제리움","20.0900","202105","26","12,000","6","-","-","2012","공원로8길 36","-","-","-"
"11672","서울특별시 구로구 구로동","43-1","0043","0001","신도림 로제리움","20.0900","202105","26","11,800","11","-","-","2012","공원로8길 36","-","-","-"
"11673","서울특별시 구로구 구로동","107-4","0107","0004","비즈트위트 블루","19.8500","202105","26","13,000","12","-","-","2012","공원로 15-12","-","-","-"
"11674","서울특별시 구로구 구로동","650-4","0650","0004","SK 허브수 ","37.5300","202105","26","19,500","7","-","-","2005","구일로10길 27","-","-","-"
"11675","서울특별시 구로구 구로동","26","0026","0000","신도림포스빌","24.1500","202105","26","15,200","3","-","-","2004","새말로 102","-","-","-"
"11676","서울특별시 구로구 구로동","187-3","0187","0003","예성유토피아","40.1600","202105","26","31,000","10","-","-","2005","도림천로 448","-","-","-"
"11677","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","25.3700","202105","26","29,344","7","-","-","2015"," ","-","-","-"
"11678","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","25.3700","202105","26","30,630","7","-","-","2015"," ","20211110","-","-"
"11679","서울특별시 도봉구 창동","623-48","0623","0048","북한산 드림시티","29.8900","202105","26","24,900","3","-","-","2020","도봉로110마길 42","-","-","-"
"11680","서울특별시 용산구 청파동3가","80-6","0080","0006","용산 다올 노블리움","18.0400","202105","26","19,400","11","-","-","2020","청파로 251","-","-","-"
"11681","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","27.4200","202105","26","31,097","11","-","-","2015"," ","-","-","-"
"11682","서울특별시 관악구 봉천동","1566-10","1566","0010","제일캠퍼스텔","15.2800","202105","26","6,500","3","-","-","1998","쑥고개로 101-4","-","-","-"
"11683","서울특별시 강서구 방화동","612-61","0612","0061","마곡 킹덤 퀸터플","29.8700","202105","26","26,500","6","-","-","2020","방화동로3길 39","-","-","-"
"11684","서울특별시 강남구 역삼동","826-37","0826","0037","쌍용플래티넘밸류","58.2800","202105","26","40,000","7","-","-","2007","테헤란로4길 46","-","-","-"
"11685","서울특별시 강서구 염창동","266-12","0266","0012","한빛어반뉴스토리","28.6900","202105","26","27,500","8","-","-","2018"," ","-","-","-"
"11686","서울특별시 서초구 서초동","1595-2","1595","0002","(1595-2)","70.2000","202105","26","28,000","5","-","-","1990","반포대로18길 56","-","-","-"
"11687","서울특별시 강남구 역삼동","701-1","0701","0001","역삼아르누보씨티","27.8400","202105","26","22,500","11","-","-","2008","언주로 506","-","-","-"
"11688","서울특별시 강남구 역삼동","735-17","0735","0017","역삼 푸르지오 시티","23.9000","202105","26","25,500","13","-","-","2016"," ","-","-","-"
"11689","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","17.5730","202105","26","21,500","18","-","-","2019","언주로85길 32","-","-","-"
"11690","서울특별시 강서구 가양동","187-7","0187","0007","플래티노","17.2439","202105","26","22,000","6","-","-","2020","양천로49길 34","-","-","-"
"11691","서울특별시 마포구 공덕동","463","0463","0000","마포현대하이엘","46.4840","202105","25","32,000","19","-","-","2005","마포대로 173","-","-","-"
"11692","서울특별시 성북구 하월곡동","46-73","0046","0073","하월곡동 46-73 판매시설 (코웨이주식회사)","99.6600","202105","25","65,500","5","-","-","2010","화랑로 76","-","-","-"
"11693","서울특별시 은평구 응암동","599-15","0599","0015","뉴월드애필리움","55.8800","202105","25","23,596","7","-","-","2017","응암로 189-11","-","-","-"
"11694","서울특별시 은평구 응암동","109-12","0109","0012","래디앙","35.5300","202105","25","13,100","7","-","-","2003","은평로8길 7-2","-","-","-"
