"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-30"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"7134","서울특별시 서초구 서초동","1355-17","1355","0017","서초대우디오빌","50.6300","202404","30","48,000","13","개인","개인","2004","서운로 11","-","중개거래","서울 서초구"
"7135","서울특별시 성동구 성수동2가","277-17","0277","0017","성수아카데미타워","32.6700","202404","30","29,800","14","법인","개인","1998","성수이로 118","-","중개거래","서울 성동구"
"7136","서울특별시 광진구 광장동","108","0108","0000","효성리버카운티","24.0400","202404","30","13,000","2","개인","개인","2003","아차산로78길 56","-","중개거래","서울 광진구"
"7137","서울특별시 노원구 공릉동","568-7","0568","0007","두보팰리스","17.4000","202404","30","10,871","3","법인","법인","2019","동일로 1037","-","직거래","-"
"7138","서울특별시 강동구 명일동","47-2","0047","0002","고덕역 갑을명가시티 오피스텔","17.8100","202404","30","12,000","13","개인","개인","2018","동남로75길 27","-","중개거래","서울 강동구"
"7139","서울특별시 동작구 사당동","142-1","0142","0001","(142-1)","18.2600","202404","30","16,000","7","법인","개인","2012","동작대로27다길 31","-","중개거래","서울 동작구"
"7140","서울특별시 강서구 마곡동","793-6","0793","0006","우성르보아","24.4500","202404","30","12,500","4","개인","개인","2015"," ","-","중개거래","서울 강서구"
"7141","서울특별시 강서구 방화동","830-1","0830","0001","에어뷰21-2오피스텔","26.2200","202404","30","8,100","10","개인","개인","1999","금낭화로 136","-","중개거래","서울 강서구, 서울 영등포구"
"7142","서울특별시 영등포구 여의도동","28-3","0028","0003","여의도파크센터","165.1300","202404","30","280,000","32","법인","개인","2007","여의대로 8","20240521","중개거래","서울 영등포구"
"7143","서울특별시 서초구 양재동","275-3","0275","0003","트윈타워","24.0700","202404","30","15,300","7","개인","개인","1991","마방로10길 25","-","중개거래","서울 서초구"
"7144","서울특별시 영등포구 여의도동","28-3","0028","0003","여의도파크센터","165.1300","202404","30","280,000","32","법인","개인","2007","여의대로 8","-","중개거래","서울 영등포구"
"7145","서울특별시 양천구 목동","923-15","0923","0015","목동 굿모닝탑","112.9980","202404","30","141,000","17","개인","개인","2004","목동서로 221","-","중개거래","서울 양천구"
"7146","서울특별시 동대문구 장안동","146-18","0146","0018","동일타워","18.3800","202404","30","22,500","8","개인","개인","2021","한천로 128","-","직거래","-"
"7147","서울특별시 동대문구 장안동","146-18","0146","0018","동일타워","18.3800","202404","30","23,400","8","개인","개인","2021","한천로 128","-","직거래","-"
"7148","서울특별시 동대문구 장안동","146-18","0146","0018","동일타워","18.3800","202404","30","22,800","8","개인","개인","2021","한천로 128","-","직거래","-"
"7149","서울특별시 동대문구 장안동","146-18","0146","0018","동일타워","18.3800","202404","30","22,500","8","개인","개인","2021","한천로 128","-","직거래","-"
"7150","서울특별시 강남구 역삼동","702-2","0702","0002","삼성제일빌딩","45.4700","202404","30","37,400","16","개인","개인","1994","테헤란로 309","-","중개거래","서울 강남구"
"7151","서울특별시 용산구 원효로1가","112-4","0112","0004","디아뜨 센트럴","25.5000","202404","30","17,800","4","개인","개인","2004","원효로 268","20240712","중개거래","서울 용산구"
"7152","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","29.7500","202404","30","21,700","3","개인","개인","2013","문래로 180","-","중개거래","서울 영등포구"
"7153","서울특별시 영등포구 영등포동3가","1-6","0001","0006","여의도 센트럴 큐브스테이트","32.7000","202404","30","52,439","15","개인","법인","2023","경인로 883-2","-","직거래","-"
"7154","서울특별시 동대문구 답십리동","999","0999","0000","청계벽산메가트리움","41.8700","202404","30","21,500","9","개인","개인","2006","천호대로 241","-","중개거래","서울 동대문구"
"7155","서울특별시 강남구 삼성동","143-19","0143","0019","(143-19)","21.1200","202404","30","22,500","8","개인","개인","1990","테헤란로69길 10","-","중개거래","서울 강남구"
"7156","서울특별시 마포구 성산동","591-5","0591","0005","상암 스위트포레","18.5500","202404","30","13,300","8","개인","개인","2016","월드컵로34길 7","-","중개거래","서울 마포구"
"7157","서울특별시 은평구 진관동","66","0066","0000","은평뉴타운 꿈에그린","19.8400","202404","30","12,000","13","개인","개인","2018","진관3로 33","-","중개거래","서울 은평구"
"7158","서울특별시 은평구 진관동","100","0100","0000","은평헤스티아","23.1900","202404","30","12,600","10","개인","개인","2015","통일로 1030","-","직거래","-"
"7159","서울특별시 서초구 서초동","1337-2","1337","0002","아크로텔 강남역","20.7230","202404","30","25,000","4","개인","개인","2016","효령로77길 34","-","중개거래","서울 서초구"
"7160","서울특별시 서초구 서초동","1598-9","1598","0009","서초프라비다","14.4750","202404","30","15,400","16","개인","개인","2014","서초중앙로 65","-","중개거래","서울 서초구"
"7161","서울특별시 서초구 서초동","1338-20","1338","0020","서초현대렉시온","33.2400","202404","30","33,000","24","개인","개인","2005","강남대로 305","-","중개거래","서울 서초구"
"7162","서울특별시 노원구 중계동","506","0506","0000","(506)","51.3000","202404","29","32,500","9","개인","개인","2005","동일로203가길 29","-","중개거래","서울 노원구"
"7163","서울특별시 강남구 논현동","209","0209","0000","삼환 아르누보 3","22.0900","202404","29","23,000","6","개인","개인","2005","학동로 224","-","중개거래","서울 강남구"
"7164","서울특별시 중랑구 신내동","644","0644","0000","엘리어트하우스","18.5900","202404","29","8,000","5","개인","개인","2003","신내로 193","-","중개거래","서울 중랑구"
"7165","서울특별시 중랑구 신내동","835","0835","0000","베네스트로프트(BENEST LOFT)","29.8988","202404","29","28,000","2","개인","개인","2021","용마산로 636","20240429","중개거래","서울 중랑구"
"7166","서울특별시 마포구 도화동","559","0559","0000","마포트라팰리스","80.3000","202404","29","85,000","10","개인","개인","2006","마포대로 53","-","중개거래","서울 마포구"
"7167","서울특별시 동대문구 장안동","373-1","0373","0001","양우 내안애 애플","18.6429","202404","29","8,500","15","개인","개인","2014","장한로 99","-","직거래","-"
"7168","서울특별시 중랑구 신내동","835","0835","0000","베네스트로프트(BENEST LOFT)","29.8988","202404","29","28,000","2","개인","개인","2021","용마산로 636","-","중개거래","서울 중랑구"
"7169","서울특별시 광진구 자양동","779","0779","0000","타워더모스트광진아크로텔","23.9700","202404","29","22,500","21","개인","개인","2014","아차산로 355","-","중개거래","서울 광진구"
"7170","서울특별시 송파구 방이동","43","0043","0000","대명벨리온","17.3200","202404","29","20,000","17","개인","개인","2017"," ","-","중개거래","서울 송파구"
"7171","서울특별시 강서구 마곡동","776","0776","0000","마곡 파크뷰 대방디엠시티 오피스텔","21.2509","202404","29","17,000","5","개인","개인","2019","마곡동로10길 23","-","직거래","-"
"7172","서울특별시 강서구 마곡동","758-1","0758","0001","마곡럭스나인오피스텔 엘동","25.2900","202404","29","19,000","9","개인","개인","2017"," ","-","중개거래","서울 강서구"
"7173","서울특별시 영등포구 당산동3가","558-3","0558","0003","THE PARK 365","46.8800","202404","29","36,000","14","개인","개인","2007","선유동1로 50","-","중개거래","서울 영등포구"
"7174","서울특별시 광진구 광장동","127","0127","0000","리버힐오피스텔","41.7600","202404","29","26,000","4","개인","개인","1993","아차산로78길 110","-","중개거래","서울 광진구"
"7175","서울특별시 강서구 화곡동","1075-27","1075","0027","디아인스","17.6400","202404","29","9,400","6","법인","법인","2015","강서로 159-3","-","중개거래","서울 강서구"
"7176","서울특별시 서초구 서초동","1601-2","1601","0002","그린빌오피스텔","24.1500","202404","29","15,000","3","개인","개인","1999","효령로55길 22","-","중개거래","서울 서초구"
"7177","서울특별시 서초구 서초동","1588-8","1588","0008","(1588-8)","23.7600","202404","29","13,000","10","개인","개인","1991","효령로55길 15","-","중개거래","서울 서초구"
"7178","서울특별시 서초구 서초동","1337-2","1337","0002","아크로텔 강남역","19.3990","202404","29","19,000","16","개인","개인","2016","효령로77길 34","-","직거래","-"
"7179","서울특별시 노원구 상계동","1267","1267","0000","토마토파르코","36.7670","202404","29","15,900","11","개인","개인","2005","동일로 1700","-","중개거래","서울 노원구"
"7180","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","24.9100","202404","29","13,500","9","개인","개인","2013","통일로 1010","-","중개거래","서울 은평구"
"7181","서울특별시 마포구 공덕동","475","0475","0000","공덕푸르지오시티","31.2760","202404","29","27,800","19","개인","개인","2013","마포대로 156","-","중개거래","서울 마포구"
"7182","서울특별시 구로구 오류동","46-1","0046","0001","이좋은집","29.4300","202404","29","12,500","4","개인","개인","2005","경인로20나길 30","-","중개거래","서울 구로구"
"7183","서울특별시 강서구 가양동","1480-1","1480","0001","이스타빌2차","35.2000","202404","29","16,000","4","개인","개인","2003","양천로57길 10-11","-","중개거래","서울 강서구"
"7184","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","26.8200","202404","29","20,000","2","개인","개인","2013","충민로 5","-","직거래","-"
"7185","서울특별시 종로구 종로5가","138-4","0138","0004","종로5가역 하이뷰더광장","18.9700","202404","29","30,630","12","개인","법인","2022","종로 210","-","직거래","-"
"7186","서울특별시 관악구 남현동","1061-18","1061","0018","(1061-18)","28.0500","202404","29","19,800","8","개인","개인","2005","과천대로 939","-","중개거래","서울 관악구"
"7187","서울특별시 강서구 방화동","829","0829","0000","오피앙2","22.5000","202404","29","6,700","5","개인","개인","2002","금낭화로 287-50","-","중개거래","서울 강서구"
"7188","서울특별시 종로구 내수동","75","0075","0000","용비어천가","45.9800","202404","29","32,000","14","개인","법인","2004","새문안로3길 36","-","직거래","-"
"7189","서울특별시 종로구 내수동","74","0074","0000","광화문시대","56.5600","202404","29","51,000","17","개인","개인","2004","사직로8길 42","-","중개거래","서울 종로구"
"7190","서울특별시 동대문구 휘경동","336-32","0336","0032","캠퍼스드림오피스텔","21.2900","202404","29","21,600","5","개인","개인","2020","이문로 10","-","중개거래","서울 동대문구"
"7191","서울특별시 강남구 자곡동","662","0662","0000","강남 지웰홈스","29.4920","202404","28","21,000","3","개인","개인","2014","자곡로 204-5","-","중개거래","서울 강남구"
"7192","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","27.4200","202404","28","35,000","10","개인","개인","2015"," ","-","직거래","-"
